21 1625050964 8.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050965 8.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050964 7.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050965 7.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050966 8.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050967 8.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050968 8.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050969 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625050970 29.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050966 7.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050967 7.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050968 7.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050969 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050970 28.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625050971 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625050972 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625050973 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625050974 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050975 10.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625050971 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050972 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050973 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050974 10.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625050975 10.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625050976 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050977 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050978 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050979 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050980 25.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050976 10.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625050977 10.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625050978 10.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625050979 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050980 25.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625050981 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050982 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050983 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050984 32.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625050985 32.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625050981 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050982 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050983 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050984 32.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625050985 32.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625050986 32.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625050987 32.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625050988 32.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625050989 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050990 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050986 32.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625050987 32.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625050988 32.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625050989 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050990 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050991 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050992 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050993 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625050994 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050995 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625050991 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050992 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050993 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625050994 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625050995 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050996 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050997 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050998 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625050999 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051000 29.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625050996 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625050997 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625050998 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625050999 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051000 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051001 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051002 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051003 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051004 19.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051005 19.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051001 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051002 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051003 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051004 19.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051005 19.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051006 19.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051007 19.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051008 19.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051009 28.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051010 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051006 19.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051007 19.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051008 19.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051009 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051010 28.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051011 28.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051012 28.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051013 28.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051014 22.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051015 22.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051011 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051012 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051013 28.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051014 22.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051015 22.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051016 22.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051017 22.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051018 22.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051019 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051020 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051016 22.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051017 22.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051018 22.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051019 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051020 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051021 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051022 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051023 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051024 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051025 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051021 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051022 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051023 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051024 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051025 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051026 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051027 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051028 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051029 18.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051030 18.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051026 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051027 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051028 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051029 18.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051030 18.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051031 18.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051032 18.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051033 18.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051034 18.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051035 18.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051031 18.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051032 18.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051033 18.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051034 18.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051035 18.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051036 18.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051037 18.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051038 18.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051039 18.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051040 18.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051036 18.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051037 18.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051038 18.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051039 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051040 18.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051041 18.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051042 18.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051043 18.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051044 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051045 10.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051041 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051042 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051043 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051044 10.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051045 10.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051046 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051047 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051048 10.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051049 18.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051050 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051046 10.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051047 10.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051048 10.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051049 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051050 18.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051051 18.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051052 18.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051053 18.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051054 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051055 29.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051051 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051052 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051053 18.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051054 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051055 29.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051056 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051057 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051058 29.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051059 25.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051060 25.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051056 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051057 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051058 29.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051059 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051060 25.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051061 25.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051062 25.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051063 25.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051064 39.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051065 39.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051061 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051062 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051063 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051064 39.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051065 39.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051066 39.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051067 39.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051068 39.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051069 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051070 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051066 39.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051067 39.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051068 39.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051069 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051070 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051071 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051072 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051073 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051074 25.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051075 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051071 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051072 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051073 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051074 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051075 25.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051076 25.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051077 25.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051078 25.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051079 32.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051080 32.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051076 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051077 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051078 25.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051079 32.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051080 32.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051081 32.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051082 32.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051083 32.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051084 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051085 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051081 32.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051082 32.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051083 32.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051084 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051085 22.000000 -1.000000 -101.000000 0.000000 0.000000
21 1625051086 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051087 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051088 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051089 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051090 25.400000 -1.000000 -101.000000 0.000000 0.000000
22 1625051086 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051087 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051088 22.000000 -1.000000 -101.000000 0.000000 0.000000
22 1625051089 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051090 25.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051091 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051092 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051093 25.400000 -1.000000 -101.000000 0.000000 0.000000
21 1625051094 14.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051095 14.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051096 14.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051091 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051092 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051093 25.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051094 14.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051095 14.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051096 14.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051097 14.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051098 14.600000 -1.000000 -101.000000 0.000000 0.000000
21 1625051099 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051100 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051101 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051102 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051103 21.800000 -1.000000 -101.000000 0.000000 0.000000
21 1625051104 18.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051105 18.200000 -1.000000 -101.000000 0.000000 0.000000
21 1625051106 18.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051097 14.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051098 14.600000 -1.000000 -101.000000 0.000000 0.000000
22 1625051099 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051100 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051101 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051102 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051103 21.800000 -1.000000 -101.000000 0.000000 0.000000
22 1625051104 18.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051105 18.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051106 18.200000 -1.000000 -101.000000 0.000000 0.000000
22 1625051165 5.500000 -1.000000 5.500000 5.500000 0.000000
22 1625051164 5.500000 -1.000000 5.500000 5.500000 0.000000
22 1625051163 2.200000 -1.000000 2.200000 2.200000 0.000000
22 1625051162 2.200000 -1.000000 2.200000 2.200000 0.000000
22 1625051161 2.200000 -1.000000 2.200000 2.200000 0.000000
22 1625051160 2.200000 -1.000000 2.200000 2.200000 0.000000
22 1625051159 2.200000 -1.000000 2.200000 2.200000 0.000000
22 1625051158 5.800000 -1.000000 5.800000 5.800000 0.000000
22 1625051157 5.800000 -1.000000 5.800000 5.800000 0.000000
22 1625051156 5.800000 -1.000000 5.800000 5.800000 0.000000
22 1625051155 5.800000 -1.000000 5.800000 5.800000 0.000000
22 1625051154 5.800000 -1.000000 5.800000 5.800000 0.000000
22 1625051153 17.400000 -1.000000 17.400000 17.400000 0.000000
22 1625051152 17.400000 -1.000000 17.400000 17.400000 0.000000
22 1625051151 17.400000 -1.000000 17.400000 17.400000 0.000000
22 1625051150 17.400000 -1.000000 17.400000 17.400000 0.000000
22 1625051149 17.400000 -1.000000 17.400000 17.400000 0.000000
22 1625051148 36.400000 -1.000000 36.400000 36.400000 0.000000
22 1625051147 36.400000 -1.000000 36.400000 36.400000 0.000000
22 1625051146 36.400000 -1.000000 36.400000 36.400000 0.000000
22 1625051145 36.400000 -1.000000 36.400000 36.400000 0.000000
22 1625051144 36.400000 -1.000000 36.400000 36.400000 0.000000
22 1625051143 14.800000 -1.000000 14.800000 14.800000 0.000000
22 1625051142 14.800000 -1.000000 14.800000 14.800000 0.000000
22 1625051141 14.800000 -1.000000 14.800000 14.800000 0.000000
22 1625051140 14.800000 -1.000000 14.800000 14.800000 0.000000
22 1625051139 14.800000 -1.000000 14.800000 14.800000 0.000000
22 1625051138 18.600000 -1.000000 18.600000 18.600000 0.000000
22 1625051137 18.600000 -1.000000 18.600000 18.600000 0.000000
22 1625051136 18.600000 -1.000000 18.600000 18.600000 0.000000
22 1625051135 18.600000 -1.000000 18.600000 18.600000 0.000000
22 1625051134 18.600000 -1.000000 18.600000 18.600000 0.000000
22 1625051133 10.800000 -1.000000 10.800000 10.800000 0.000000
22 1625051132 10.800000 -1.000000 10.800000 10.800000 0.000000
22 1625051131 10.800000 -1.000000 10.800000 10.800000 0.000000
22 1625051130 10.800000 -1.000000 10.800000 10.800000 0.000000
22 1625051129 10.800000 -1.000000 10.800000 10.800000 0.000000
22 1625051128 29.200000 -1.000000 29.200000 29.200000 0.000000
22 1625051127 29.200000 -1.000000 29.200000 29.200000 0.000000
22 1625051126 29.200000 -1.000000 29.200000 29.200000 0.000000
22 1625051125 29.200000 -1.000000 29.200000 29.200000 0.000000
22 1625051124 29.200000 -1.000000 29.200000 29.200000 0.000000
22 1625051123 40.200000 -1.000000 40.200000 40.200000 0.000000
22 1625051122 40.200000 -1.000000 40.200000 40.200000 0.000000
22 1625051121 40.200000 -1.000000 40.200000 40.200000 0.000000
22 1625051120 40.200000 -1.000000 40.200000 40.200000 0.000000
22 1625051119 40.200000 -1.000000 40.200000 40.200000 0.000000
22 1625051118 44.000000 -1.000000 44.000000 44.000000 0.000000
22 1625051117 44.000000 -1.000000 44.000000 44.000000 0.000000
22 1625051116 44.000000 -1.000000 44.000000 44.000000 0.000000
22 1625051115 44.000000 -1.000000 44.000000 44.000000 0.000000
22 1625051114 44.000000 -1.000000 44.000000 44.000000 0.000000
22 1625051113 18.200000 -1.000000 18.200000 18.200000 0.000000
22 1625051112 18.200000 -1.000000 18.200000 18.200000 0.000000
22 1625051111 18.200000 -1.000000 18.200000 18.200000 0.000000
22 1625051110 18.200000 -1.000000 18.200000 18.200000 0.000000
22 1625051109 18.200000 -1.000000 18.200000 18.200000 0.000000
22 1625051108 18.200000 -1.000000 18.200000 18.200000 0.000000
22 1625051107 18.200000 -1.000000 18.200000 18.200000 0.000000
21 1625051165 3.000000 -1.000000 3.000000 3.000000 0.000000
21 1625051164 3.000000 -1.000000 3.000000 3.000000 0.000000
21 1625051163 1.200000 -1.000000 1.200000 1.200000 0.000000
21 1625051162 1.200000 -1.000000 1.200000 1.200000 0.000000
21 1625051161 1.200000 -1.000000 1.200000 1.200000 0.000000
21 1625051160 1.200000 -1.000000 1.200000 1.200000 0.000000
21 1625051159 1.200000 -1.000000 1.200000 1.200000 0.000000
21 1625051158 4.800000 -1.000000 4.800000 4.800000 0.000000
21 1625051157 4.800000 -1.000000 4.800000 4.800000 0.000000
21 1625051156 4.800000 -1.000000 4.800000 4.800000 0.000000
21 1625051155 4.800000 -1.000000 4.800000 4.800000 0.000000
21 1625051154 4.800000 -1.000000 4.800000 4.800000 0.000000
21 1625051153 17.400000 -1.000000 17.400000 17.400000 0.000000
21 1625051152 17.400000 -1.000000 17.400000 17.400000 0.000000
21 1625051151 17.400000 -1.000000 17.400000 17.400000 0.000000
21 1625051150 17.400000 -1.000000 17.400000 17.400000 0.000000
21 1625051149 17.400000 -1.000000 17.400000 17.400000 0.000000
21 1625051148 36.400000 -1.000000 36.400000 36.400000 0.000000
21 1625051147 36.400000 -1.000000 36.400000 36.400000 0.000000
21 1625051146 36.400000 -1.000000 36.400000 36.400000 0.000000
21 1625051145 36.400000 -1.000000 36.400000 36.400000 0.000000
21 1625051144 36.400000 -1.000000 36.400000 36.400000 0.000000
21 1625051143 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1625051142 14.800000 -1.000000 14.800000 14.800000 0.000000
21 1625051141 14.800000 -1.000000 14.800000 14.800000 0.000000
