13 1625045572 0.000527 0.200000 0.000527 0.000527 0.000000
13 1625045573 0.000527 0.200000 0.000527 0.000527 0.000000
13 1625045574 0.000527 0.200000 0.000527 0.000527 0.000000
13 1625045575 0.000527 0.200000 0.000527 0.000527 0.000000
13 1625045576 0.000527 0.200000 0.000527 0.000527 0.000000
13 1625045577 0.000145 0.200000 0.000145 0.000145 0.000000
13 1625045578 0.000145 0.200000 0.000145 0.000145 0.000000
13 1625045579 0.000145 0.200000 0.000145 0.000145 0.000000
13 1625045580 0.000145 0.200000 0.000145 0.000145 0.000000
13 1625045581 0.000145 0.200000 0.000145 0.000145 0.000000
13 1625045582 0.000193 0.200000 0.000193 0.000193 0.000000
29 1625045582 0.008669 0.200000 0.008669 0.008669 0.000015
32 1625045582 9.666577 0.200000 9.666577 9.666577 18.688543
13 1625045583 0.000193 0.200000 0.000193 0.000193 0.000000
29 1625045583 0.008669 0.200000 0.008669 0.008669 0.000015
32 1625045583 9.666577 0.200000 9.666577 9.666577 18.688543
13 1625045584 0.000193 0.200000 0.000193 0.000193 0.000000
29 1625045584 0.008669 0.200000 0.008669 0.008669 0.000015
32 1625045584 9.666577 0.200000 9.666577 9.666577 18.688543
13 1625045585 0.000193 0.200000 0.000193 0.000193 0.000000
29 1625045585 0.008669 0.200000 0.008669 0.008669 0.000015
32 1625045585 9.666577 0.200000 9.666577 9.666577 18.688543
13 1625045586 0.000193 0.200000 0.000193 0.000193 0.000000
29 1625045586 0.008669 0.200000 0.008669 0.008669 0.000015
32 1625045586 9.666577 0.200000 9.666577 9.666577 18.688543
29 1625045592 0.018636 0.600000 0.005823 0.027282 0.000260
32 1625045592 12.800841 0.600000 9.575774 16.926662 103.963886
29 1625045593 0.018636 0.600000 0.005823 0.027282 0.000260
32 1625045593 12.800841 0.600000 9.575774 16.926662 103.963886
29 1625045594 0.018636 0.600000 0.005823 0.027282 0.000260
32 1625045594 12.800841 0.600000 9.575774 16.926662 103.963886
29 1625045595 0.018636 0.600000 0.005823 0.027282 0.000260
32 1625045595 12.800841 0.600000 9.575774 16.926662 103.963886
29 1625045596 0.018636 0.600000 0.005823 0.027282 0.000260
32 1625045596 12.800841 0.600000 9.575774 16.926662 103.963886
29 1625045602 0.014813 0.600000 0.009363 0.017539 0.000141
32 1625045602 10.236595 0.600000 10.223270 10.253466 62.872818
29 1625045603 0.014813 0.600000 0.009363 0.017539 0.000141
32 1625045603 10.236595 0.600000 10.223270 10.253466 62.872818
29 1625045604 0.014813 0.600000 0.009363 0.017539 0.000141
32 1625045604 10.236595 0.600000 10.223270 10.253466 62.872818
29 1625045605 0.014813 0.600000 0.009363 0.017539 0.000141
32 1625045605 10.236595 0.600000 10.223270 10.253466 62.872818
29 1625045606 0.014813 0.600000 0.009363 0.017539 0.000141
32 1625045606 10.236595 0.600000 10.223270 10.253466 62.872818
29 1625045612 0.056488 0.600000 0.050798 0.067732 0.001952
32 1625045612 10.078187 0.600000 10.069546 10.086471 60.941940
29 1625045613 0.056488 0.600000 0.050798 0.067732 0.001952
32 1625045613 10.078187 0.600000 10.069546 10.086471 60.941940
29 1625045614 0.056488 0.600000 0.050798 0.067732 0.001952
32 1625045614 10.078187 0.600000 10.069546 10.086471 60.941940
29 1625045615 0.056488 0.600000 0.050798 0.067732 0.001952
32 1625045615 10.078187 0.600000 10.069546 10.086471 60.941940
29 1625045616 0.056488 0.600000 0.050798 0.067732 0.001952
32 1625045616 10.078187 0.600000 10.069546 10.086471 60.941940
29 1625045642 0.008248 0.200000 0.008248 0.008248 0.000014
32 1625045642 31.329755 0.200000 31.329755 31.329755 196.310708
29 1625045643 0.008248 0.200000 0.008248 0.008248 0.000014
32 1625045643 31.329755 0.200000 31.329755 31.329755 196.310708
29 1625045644 0.008248 0.200000 0.008248 0.008248 0.000014
32 1625045644 31.329755 0.200000 31.329755 31.329755 196.310708
29 1625045645 0.008248 0.200000 0.008248 0.008248 0.000014
32 1625045645 31.329755 0.200000 31.329755 31.329755 196.310708
29 1625045646 0.008248 0.200000 0.008248 0.008248 0.000014
32 1625045646 31.329755 0.200000 31.329755 31.329755 196.310708
29 1625045773 0.011248 1.000000 0.005090 0.017405 0.000164
29 1625045772 0.011248 1.000000 0.005090 0.017405 0.000164
29 1625045766 104.429671 0.600000 78.150374 117.569333 6750.514154
29 1625045765 104.429671 0.600000 78.150374 117.569333 6750.514154
29 1625045764 104.429671 0.600000 78.150374 117.569333 6750.514154
29 1625045763 104.429671 0.600000 78.150374 117.569333 6750.514154
29 1625045762 104.429671 0.600000 78.150374 117.569333 6750.514154
35 1625045773 0.000031 1.000000 0.000010 0.000053 0.000000
35 1625045772 0.000031 1.000000 0.000010 0.000053 0.000000
35 1625045766 0.000049 0.200000 0.000049 0.000049 0.000000
35 1625045765 0.000049 0.200000 0.000049 0.000049 0.000000
35 1625045764 0.000049 0.200000 0.000049 0.000049 0.000000
35 1625045763 0.000049 0.200000 0.000049 0.000049 0.000000
35 1625045762 0.000049 0.200000 0.000049 0.000049 0.000000
32 1625045773 9.498348 1.000000 9.492137 9.504559 90.218649
32 1625045772 9.498348 1.000000 9.492137 9.504559 90.218649
32 1625045766 138.463759 0.600000 117.575296 148.908068 11634.225979
32 1625045765 138.463759 0.600000 117.575296 148.908068 11634.225979
32 1625045764 138.463759 0.600000 117.575296 148.908068 11634.225979
32 1625045763 138.463759 0.600000 117.575296 148.908068 11634.225979
32 1625045762 138.463759 0.600000 117.575296 148.908068 11634.225979
